Name,Status,Type,Usage,Feature,Group,LimitedType,Description,Example,Code,Related To UCLASS,Related to UPROPERTY,Related to USTRUCT,Related to UENUM,Related to UINTERFACE,Related to UFUNCTION,Related to UPARAM,Related Meta,Parent item,Sub-item,Related to UPARAM (1) (Meta),UCLASS
UIMax,Linked,float/int,UPROPERTY,Editor,Numeric Property,"float,int32",指定数字输入框上滚动条拖动的最大范围值,,,,,,,,,,,UIMin (Meta/Meta/UIMin.md),,,
UIMin,Done,float/int,UPROPERTY,Editor,Numeric Property,"float,int32",指定数字输入框上滚动条拖动的最小范围值,,,,,,,,,,,,"UIMax (Meta/Meta/UIMax.md), ClampMin (Meta/Meta/ClampMin.md), ClampMax (Meta/Meta/ClampMax.md)",,
SliderExponent,Done,float/int,UPROPERTY,Editor,Numeric Property,"float,int32",指定数字输入框上滚动条拖动的变化指数分布,,,,,,,,,,,,,,
MakeEditWidget,Done,bool,UPROPERTY,Editor,Scene,FVector，FTranform,使FVector和FTranform在场景编辑器里出现一个可移动的控件。,,,,,,,,,,,,ValidateWidgetUsing (Meta/Meta/ValidateWidgetUsing.md),,
InlineEditConditionToggle,Done,bool,UPROPERTY,Editor,,bool,使这个bool属性在被用作EditCondition的时候内联到对方的属性行里成为一个单选框，而不是自己成为一个编辑行。,,,,,,,,,,,EditCondition (Meta/Meta/EditCondition.md),,,
ClampMax,Linked,float/int,UPROPERTY,Editor,Numeric Property,"float,int32",指定数字输入框实际接受的最大值,"ClampMax=""N”",,,,,,,,,,UIMin (Meta/Meta/UIMin.md),,,
ClampMin,Linked,float/int,UPROPERTY,Editor,Numeric Property,"float,int32",指定数字输入框实际接受的最小值,"ClampMin=""N”",,,,,,,,,,UIMin (Meta/Meta/UIMin.md),,,
ArrayClamp,Done,int32,UPROPERTY,Editor,Numeric Property,int32,"限定整数属性的值必须在指定数组的合法下标范围内，[0,ArrayClamp.Size()-1]","ArrayClamp=""ArrayProperty”",,,,,,,,,,,,,
EditConditionHides,Done,bool,UPROPERTY,Editor,,,在已经有EditCondition的情况下，指定该属性在EditCondition不满足的情况下隐藏起来。,,,,,,,,,,,EditCondition (Meta/Meta/EditCondition.md),,,
EditCondition,Done,"string=""abc""",UPROPERTY,Editor,DetailsPanel,,给一个属性指定另外一个属性或者表达式来作为是否可编辑的条件。,"EditCondition=""BooleanPropertyName”",,,,,,,,,,,"EditConditionHides (Meta/Meta/EditConditionHides.md), InlineEditConditionToggle (Meta/Meta/InlineEditConditionToggle.md), HideEditConditionToggle (Meta/Meta/HideEditConditionToggle.md)",,
GetOptions,Done,"string=""abc""","UPARAM, UPROPERTY",Editor,String/Text Property,"FString,FName",指定一个外部类的函数提供选项给FName或FString属性在细节面板中下拉选项框提供值列表。,"meta=(GetOptions=""FuncName"")
///
/// UFUNCTION()
/// TArray<FString> FuncName() const; // Always return string array even if FName property.",,,,,,,,,,,"GetKeyOptions (Meta/Meta/GetKeyOptions.md), GetValueOptions (Meta/Meta/GetValueOptions.md)",,
HideInDetailPanel,Done,bool,UPROPERTY,Editor,DetailsPanel,动态多播委托,隐藏Actor里的动态多播委托属性。,,,,,,,,,,,,,,
DisplayThumbnail,Done,bool,UPROPERTY,Editor,Object Property,UObject*,说明属性是一个资源类型，其应显示选中资源的缩略图。,"DisplayThumbnail=""true”",,,,,,,,,,,ThumbnailSize (Meta/Meta/ThumbnailSize.md),,
DisplayPriority,Done,int32,UPROPERTY,Editor,DetailsPanel,,指定本属性在细节面板的显示顺序优先级，越小的优先级越高。,"DisplayPriority=""N”",,,,,,,,,,,,,
DisplayAfter,Done,"string=""abc""",UPROPERTY,Editor,DetailsPanel,,使本属性在指定的属性之后显示。,"DisplayAfter=""PropertyName”",,,,,,,,,,,,,
ForceShowPluginContent,Linked,bool,UPROPERTY,Editor,Asset Property,UObject*,指定UObject*属性的资源可选列表里强制可选其他插件里的内建资源,,,,,,,,,,,ForceShowEngineContent (Meta/Meta/ForceShowEngineContent.md),,,
ForceShowEngineContent,Done,bool,UPROPERTY,Editor,Asset Property,UObject*,指定UObject*属性的资源可选列表里强制可选引擎的内建资源,,,,,,,,,,,,ForceShowPluginContent (Meta/Meta/ForceShowPluginContent.md),,
ContentDir,Done,bool,UPROPERTY,Editor,Path Property,FDirectoryPath,使用UE的风格来选择Content以及子目录。,,,,,,,,,,,,"RelativePath (Meta/Meta/RelativePath.md), RelativeToGameContentDir (Meta/Meta/RelativeToGameContentDir.md)",,
LongPackageName,Linked,bool,UPROPERTY,Editor,Path Property,FDirectoryPath，FFilePath,使用UE的风格来选择Content以及子目录，或者把文件路径转换为长包名。,,,,,,,,,,,,,,
FilePathFilter,Linked,"string=""abc""",UPROPERTY,Editor,Path Property,FFilePath,设定文件选择器的扩展名，规则符合系统对话框的格式规范，可以填写多个扩展名。,"FilePathFilter=""FileType”",,,,,,,,,,,,,
RelativeToGameContentDir,Linked,bool,UPROPERTY,Editor,Path Property,"FDirectoryPath ",使得系统目录选择对话框的结果为相对Content的相对路径。,,,,,,,,,,,ContentDir (Meta/Meta/ContentDir.md),,,
RelativePath,Linked,bool,UPROPERTY,Editor,Path Property,"FDirectoryPath ",使得系统目录选择对话框的结果为当前运行exe的相对路径。,,,,,,,,,,,ContentDir (Meta/Meta/ContentDir.md),,,
RelativeToGameDir,Done,bool,UPROPERTY,Editor,Path Property,"FFilePath ",如果系统目录选择框的结果为Project的子目录，则转换为相对路径，否则返回绝对路径。,,,,,,,,,,,,,,
MustImplement,Done,"string=""abc""",UPROPERTY,Editor,TypePicker,"TSubClassOf, FSoftClassPath，UClass*",指定TSubClassOf或FSoftClassPath属性选择的类必须实现该接口,,,,,,,,,,,,,,
ShowTreeView,Done,bool,UPROPERTY,Editor,TypePicker,"TSubClassOf，FSoftClassPath，UClass*，UScriptStruct*，FInstancedStruct ",用于选择Class或Struct的属性上，使得在类选取器中显示为树形而不是列表。,,,,,,,,,,,,,,
MetaClass,Done,"string=""abc""",UPROPERTY,Editor,TypePicker,FSoftClassPath，FSoftObjectPath,用在软引用属性上，限定要选择的对象的基类,,,,,,,,,,,,,,
BlueprintBaseOnly,Done,bool,UPROPERTY,Editor,TypePicker,"TSubClassOf, FSoftClassPath，UClass*",用于类属性，指定是否只接受可创建蓝图子类的基类,,,,,,,,,,,,,,
HideViewOptions,Done,bool,UPROPERTY,Editor,TypePicker,"TSubClassOf，FSoftClassPath，UClass*，UScriptStruct*，FInstancedStruct ",用于选择Class或Struct的属性上，隐藏在类选取器中修改显示选项的功能。,,,,,,,,,,,,,,
OnlyPlaceable,Done,bool,UPROPERTY,Editor,TypePicker,"TSubClassOf, FSoftClassPath，UClass*",用在类属性上，指定是否只接受可被放置到场景里的Actor,,,,,,,,,,,,,,
AllowAbstract,Done,bool,"UPARAM, UPROPERTY",Editor,TypePicker,"TSubClassOf, FSoftClassPath，UClass*",用于类属性，指定是否接受抽象类。,meta = (AllowAbstract),,,,,,,,,,,,,
AllowAnyActor,Done,bool,UPROPERTY,Editor,Component Property,FComponentReference，FSoftComponentReference,用在ComponentReference属性上，在UseComponentPicker的情况下使得组件选取器扩大到场景里其他Actor下的其他组件。,,,,,,,,,,,UseComponentPicker (Meta/Meta/UseComponentPicker.md),,,
ExactClass,Done,bool,UPROPERTY,Editor,TypePicker,FSoftObjectPath，UObject*,在同时设置AllowedClasses和GetAllowedClasses的时候，ExactClass指定只取这两个集合中类型完全一致的类型交集，否则取一致的交集再加上其子类。,"ExactClass=""true”",,,,,,,,,,AllowedClasses (Meta/Meta/AllowedClasses.md),,,
HideAlphaChannel,Done,bool,UPROPERTY,Editor,Numeric Property,"FColor , FLinearColor ",使FColor或FLinearColor属性在编辑的时候隐藏Alpha通道。,,,,,,,,,,,,,,
AssetBundles,Done,"strings=""a，b，c""",UPROPERTY,Asset,Object Property,"UPrimaryDataAsset内部的FSoftObjectPtr，FSoftObjectPath ",用于UPrimaryDataAsset内部的 SoftObjectPtr 或 SoftObjectPath 属性，标明其引用的资产属于哪一些AssetBundles。,,,,,,,,,,,,IncludeAssetBundles (Meta/Meta/IncludeAssetBundles.md),,
AllowPreserveRatio,Done,bool,UPROPERTY,Editor,Numeric Property,FVector,在细节面板上为FVector属性添加一个比率锁。,,,,,,,,,,,,,,
DisallowedClasses,Done,"strings=""a，b，c""",UPROPERTY,Editor,TypePicker,TSubClassOf，UClass*，FSoftClassPath，FComponentReference,用在类或对象选择器上，指定选择的对象排除掉某一些类型基类。,"DisallowedClasses=""Class1, Class2, ..”",,,,,,,,,,AllowedClasses (Meta/Meta/AllowedClasses.md),,,
AllowedClasses,Done,"strings=""a，b，c""",UPROPERTY,Editor,TypePicker,"TSubClassOf，UClass*，FSoftClassPath，UObject*，FSoftObjectPath，FPrimaryAssetId，FComponentReference,",用在类或对象选择器上，指定选择的对象必须属于某一些类型基类。,"AllowedClasses=""Class1, Class2, ..”",,,,,,,,,,,"ExactClass (Meta/Meta/ExactClass.md), DisallowedClasses (Meta/Meta/DisallowedClasses.md), GetAllowedClasses (Meta/Meta/GetAllowedClasses.md), GetDisallowedClasses (Meta/Meta/GetDisallowedClasses.md)",,
ConfigHierarchyEditable,Done,bool,UPROPERTY,Config,Config,,使得一个属性可以在Config的各个层级配置。,,,,,,,,,,,,,,
ExposeOnSpawn,Done,bool,UPROPERTY,Blueprint,Blueprint,,使该属性在ContructObject或SpawnActor等创建对象的时候暴露出来。,"ExposeOnSpawn=""true”",,,,,,,,,,,,,
GetByRef,Done,bool,UPROPERTY,Blueprint,Container Property,,指定UHT为该属性生成返回引用的C++代码,,,,,,,,,,,,,,
AllowPrivateAccess,Done,bool,UPROPERTY,Blueprint,,,允许一个在C++中private的属性，可以在蓝图中访问。,,,,,,,,,,,BlueprintProtected (Meta/Meta/BlueprintProtected.md),,,
ExposeFunctionCategories,Done,"strings=""a，b，c""",UPROPERTY,Blueprint,Object Property,UObject*,指定该Object属性所属于的类里的某些目录下的函数可以直接在本类上暴露出来。,"ExposeFunctionCategories=""Category1, Category2, ..”",,,,,,,,,,,,,
BlueprintCompilerGeneratedDefaults,OnlyInternal,bool,UPROPERTY,Blueprint,AnimationGraph,FAnimNode里的属性,指定该属性的值是编译器生成的，因此在编译后无需复制，可以加速一些编译性能。,,,,,,,,,,,,,,
BitmaskEnum,Done,"string=""abc""",UPROPERTY,Blueprint,,用来表示枚举值的int32,使用位标记后采用的枚举名字,"UPROPERTY(EditAnywhere, Meta = (Bitmask, BitmaskEnum = ""EColorBits""))
int32 ColorFlags;",,,,,,,,,,Bitmask (Meta/Meta/Bitmask.md),,,
Bitmask,Done,bool,UPROPERTY,Blueprint,Enum Property,用来表示枚举值的int32,设定一个属性采用Bitmask赋值,"UPROPERTY(EditAnywhere, Meta = (Bitmask))
int32 BasicBits;
会自动按位标记生成名字(""Flag 1"", ""Flag 2"", ""Flag 3"", etc.)",,,,,,,,,,,BitmaskEnum (Meta/Meta/BitmaskEnum.md),,
CustomizeProperty,Done,bool,UPROPERTY,Editor,AnimationGraph,FAnimNode里的属性,使用在FAnimNode的成员属性上，告诉编辑器不要为它生成默认Details面板控件，后续会在DetailsCustomization里自定义创建相应的编辑控件。,,,,,,,,,,,,,,
IsBindableEvent,Done,bool,UPROPERTY,UMG,Widget Property,UWidget子类里动态单播属性,把一个动态单播委托暴露到UMG蓝图里以绑定相应事件。,UPROPERTY(meta=(IsBindableEvent)),,,,,,,,,,,,,
BindWidgetAnimOptional,Linked,bool,UPROPERTY,UMG,Widget Property,UWidget子类里UWidgetAnimation属性,指定在C++类中该UWidgetAnimation属性可以要绑定到UMG下的某个动画，也可以不绑定。,UPROPERTY(meta=(BindWidgetAnimOptional)),,,,,,,,,,BindWidgetAnim (Meta/Meta/BindWidgetAnim.md),,,
BindWidgetAnim,Done,bool,UPROPERTY,UMG,Widget Property,UWidget子类里UWidgetAnimation属性,指定在C++类中该UWidgetAnimation属性一定要绑定到UMG下的某个动画,UPROPERTY(meta=(BindWidgetAnim)),,,,,,,,,,,BindWidgetAnimOptional (Meta/Meta/BindWidgetAnimOptional.md),,
OptionalWidget,Linked,bool,UPROPERTY,UMG,Widget Property,UWidget子类里属性,指定在C++类中该Widget属性可以绑定到UMG的某个同名控件，也可以不绑定。,"UPROPERTY(meta=(BindWidget, OptionalWidget=true))",,,,,,,,,,BindWidget (Meta/Meta/BindWidget.md),,,
BindWidgetOptional,Done,bool,UPROPERTY,UMG,Widget Property,UWidget子类里属性,指定在C++类中该Widget属性可以绑定到UMG的某个同名控件，也可以不绑定。,UPROPERTY(meta=(BindWidgetOptional)),,,,,,,,,,BindWidget (Meta/Meta/BindWidget.md),,,
BindWidget,Done,bool,UPROPERTY,UMG,Widget Property,UUserWidget子类里属性,指定在C++类中该Widget属性一定要绑定到UMG的某个同名控件。,UPROPERTY(meta=(BindWidget)),,,,,,,,,,,"BindWidgetOptional (Meta/Meta/BindWidgetOptional.md), OptionalWidget (Meta/Meta/OptionalWidget.md)",,
DesignerRebuild,Done,bool,UPROPERTY,UMG,Widget Property,UWidget子类里属性,指定Widget里的某个属性值改变后应该重新刷新UMG的预览界面。,UPROPERTY(meta=(DesignerRebuild)),,,,,,,,,,,,,
CPP_Default_XXX,Done,"string=""abc""",UPARAM,Blueprint,Blueprint,,XXX=参数名字,,,,,,,,,,,,,,
NativeConst,Linked,bool,UPARAM,Blueprint,Blueprint,,指定有C++里的const标志,,,,,,,,,Const (Specifier/UPARAM/Const.md),,,,,
DisplayName,Linked,"string=""abc""","UCLASS, UFUNCTION, UPARAM, UPROPERTY",Editor,Blueprint,,此节点在蓝图中的命名将被此处提供的值所取代，而非代码生成的命名。,"DisplayName=""Blueprint Node Name”",,,,,,,,DisplayName (Specifier/UPARAM/DisplayName.md),,,,DisplayName (Specifier/UMETA/DisplayName.md),
CppFromBpEvent,NotUsed,bool,Todo,UHT,UHT,,,,,,,,,,,,,,,,
CannotImplementInterfaceInBlueprint,Linked,bool,,Blueprint,Blueprint,,指定该接口不能在蓝图中实现,,,,,,,NotBlueprintable (Specifier/UINTERFACE/NotBlueprintable.md),,,,,,,
